N,beta1,beta2,beta3,cor_xm,rel,method,par,coverage,rmse,rse_bias,std_bias,REPLICATIONS,N_lab,beta1_lab,beta2_lab,beta3_lab,cor_xm_lab,rel_lab
500,1,0.9,0.75,0.6,0.9,rapi,yint,0.8335,0.05331220593640023,-0.12042234986504519,0.6896852784469253,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.75,0.6,0.9,tspa,yint,0.8445,0.051720854792178986,-0.12084255428236257,0.6395326390184367,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.75,0.6,0.9,upi,yint,0.8545,0.04984177538921344,-0.12991909942268764,0.5505382913716643,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.8,0,0.7,rapi,yint,0.9359999999999999,0.06173752928190793,-0.029996593635292057,-0.14338917004873697,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.8,0,0.7,tspa,yint,0.9385,0.060826106045682705,-0.024990235957160434,-0.23885983073876574,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.8,0,0.7,upi,yint,0.887,0.06895261186009012,-0.10905958896712842,-0.491749320285841,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.8,0,0.8,rapi,yint,0.946,0.05152028996761234,-0.02179649753253532,-0.18021954142437133,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.8,0,0.8,tspa,yint,0.9425,0.051477513231626186,-0.02335922749481878,-0.24786572654199665,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.8,0,0.8,upi,yint,0.9205,0.0542230461769511,-0.0524058825943341,-0.3926214789509849,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.8,0,0.9,rapi,yint,0.943,0.04541143837058321,-0.02790073457012432,-0.24864426453818494,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.8,0,0.9,tspa,yint,0.9365,0.04542759899525035,-0.023809973662340278,-0.3008572877696426,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.8,0,0.9,upi,yint,0.929,0.04644023287057745,-0.03248996119628644,-0.37153861390676657,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.8,0.3,0.7,rapi,yint,0.9335,0.05947461406984444,-0.05512764372276191,0.10276025664885349,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.8,0.3,0.7,tspa,yint,0.9375,0.05773595516340124,-0.056052317506907534,0.009029375263119485,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.8,0.3,0.7,upi,yint,0.905,0.06173377276777228,-0.12826359962356604,-0.2234070320489712,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.8,0.3,0.8,rapi,yint,0.9295,0.05093243446522992,-0.07518151407261064,0.037579669010895905,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.8,0.3,0.8,tspa,yint,0.9325,0.050275506960769475,-0.07768021822143989,-0.02473632527083972,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.8,0.3,0.8,upi,yint,0.918,0.05105841935544762,-0.09685279518514422,-0.1558301037055524,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.8,0.3,0.9,rapi,yint,0.935,0.04329828723702393,-0.05282610309486924,-0.0349901832153025,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.8,0.3,0.9,tspa,yint,0.9339999999999999,0.043172302568416754,-0.05538154980481835,-0.07925854613596912,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.8,0.3,0.9,upi,yint,0.9295,0.043331832883229005,-0.05858631319008201,-0.147782465479165,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.8,0.6,0.7,rapi,yint,0.865,0.06476179048873963,-0.08396990435393392,0.5973603675274322,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.8,0.6,0.7,tspa,yint,0.873,0.06140716945023801,-0.08130067915007211,0.5277694500204553,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.8,0.6,0.7,upi,yint,0.893,0.05787183397842627,-0.12141656520929955,0.3080148641775253,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.8,0.6,0.8,rapi,yint,0.8545,0.05773982061046262,-0.09322090362470725,0.6754917661980793,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.8,0.6,0.8,tspa,yint,0.863,0.05612545602332451,-0.09818964632864235,0.6281441688389587,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.8,0.6,0.8,upi,yint,0.8734999999999999,0.05339536562734019,-0.11165768512123786,0.507752558587601,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.8,0.6,0.9,rapi,yint,0.827,0.053697684316269555,-0.11443913142384399,0.7377453868018898,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.8,0.6,0.9,tspa,yint,0.8385,0.05251853727232707,-0.11468425034089436,0.7040512080518851,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.8,0.6,0.9,upi,yint,0.85,0.05095913878046535,-0.11651591662304495,0.6465795747326932,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.85,0,0.7,rapi,yint,0.9319999999999999,0.0642230809303361,-0.08941323766973142,-0.10127900427567918,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.85,0,0.7,tspa,yint,0.9259999999999999,0.06330790872976033,-0.08941296934841803,-0.19788694462016848,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.85,0,0.7,upi,yint,0.8905000000000001,0.06863394586458708,-0.15112302783063591,-0.3710193501563989,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.85,0,0.8,rapi,yint,0.9319999999999999,0.053076282793723104,-0.05150052538092509,-0.23392510318165624,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.85,0,0.8,tspa,yint,0.9315,0.05290215047791638,-0.05100587450545213,-0.29054574453236237,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.85,0,0.8,upi,yint,0.915,0.0551636680951419,-0.07788129457196513,-0.38419037471863,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.85,0,0.9,rapi,yint,0.926,0.04706838059282494,-0.057587649945254116,-0.2955088786996026,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.85,0,0.9,tspa,yint,0.9225,0.04739011176674281,-0.061802030104743055,-0.33143788156474563,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.85,0,0.9,upi,yint,0.9155,0.04799464220488384,-0.06683169562439584,-0.37256568764735254,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.85,0.3,0.7,rapi,yint,0.935,0.057861830181779914,-0.045001601153727644,0.08523071049480468,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.85,0.3,0.7,tspa,yint,0.9345,0.056678080791030885,-0.05378752602601178,-0.003246959246813381,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.85,0.3,0.7,upi,yint,0.9125,0.059568503275734104,-0.11012901649086815,-0.19603412299550324,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.85,0.3,0.8,rapi,yint,0.9355,0.04962982972271088,-0.05966669245629708,0.03188793929823239,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.85,0.3,0.8,tspa,yint,0.938,0.048847015767202934,-0.05940984757500012,-0.023007066087817822,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.85,0.3,0.8,upi,yint,0.9295,0.049410550381065656,-0.07477609359776405,-0.12846581762902862,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.85,0.3,0.9,rapi,yint,0.9355,0.04422617790257451,-0.07926757151196151,-0.001971163239968105,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.85,0.3,0.9,tspa,yint,0.9319999999999999,0.04416973368945503,-0.08430398111385118,-0.03430334952450134,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.85,0.3,0.9,upi,yint,0.9295,0.044244795420498084,-0.08822276975768317,-0.07778211234251646,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.85,0.6,0.7,rapi,yint,0.8614999999999999,0.06486599830499518,-0.08624743659242029,0.629162514084596,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.85,0.6,0.7,tspa,yint,0.8645,0.06221114284568672,-0.09404220806561336,0.5646814280284433,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.85,0.6,0.7,upi,yint,0.879,0.059535026801971785,-0.13344441171402255,0.38841794785245853,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.85,0.6,0.8,rapi,yint,0.8255,0.05864428381158374,-0.10606975257230233,0.7019929013336739,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.85,0.6,0.8,tspa,yint,0.8395,0.0568819342279718,-0.10717267608653724,0.6614586471388815,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.85,0.6,0.8,upi,yint,0.8534999999999999,0.05487394238495602,-0.11975882317872932,0.5703060573520045,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.85,0.6,0.9,rapi,yint,0.8375,0.0521108587054221,-0.12138114376345155,0.6637666876235615,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.85,0.6,0.9,tspa,yint,0.839,0.051307846002823204,-0.12324114991223556,0.6384604734141301,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.85,0.6,0.9,upi,yint,0.848,0.05041615093161738,-0.12766297976293528,0.5963678108054107,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.9
